wall_s,tick_s,age_s,fresh,roll,pitch,q0,dq0,tau0,q1,dq1,tau1,q2,dq2,tau2,q3,dq3,tau3,q4,dq4,tau4,q5,dq5,tau5,q6,dq6,tau6,q7,dq7,tau7,q8,dq8,tau8,q9,dq9,tau9,q10,dq10,tau10,q11,dq11,tau11
16.770102658,598.723,0.000878238,1,0.00144713988993,-0.00323006347753,-0.446586608887,-0.0484848022461,-0.0030517578125,-1.16027700901,-0.0458908081055,-0.0018310546875,2.73918676376,-0.0256729125977,-0.0006103515625,0.436127781868,0.0342178344727,-0.0042724609375,-1.16327881813,-0.0156021118164,0.0030517578125,2.74181604385,0.00782012939453,-0.0030517578125,-0.44520676136,-0.00362396240234,-0.0006103515625,-1.14939332008,0.0211715698242,-0.0006103515625,2.74518084526,0.0215530395508,-0.0018310546875,0.440858006477,0.016975402832,-0.0006103515625,-1.14794373512,0.0382614135742,-0.0018310546875,2.74726629257,0.0203323364258,-0.0042724609375
16.780090634,598.733,0.000765817,1,0.00146605924238,-0.0032188759651,-0.446586608887,0.0432968139648,0.0018310546875,-1.1604295969,-0.00423431396484,-0.0018310546875,2.73926305771,-0.00308990478516,0.0006103515625,0.436356663704,0.0219345092773,0.0030517578125,-1.16327881813,-0.000495910644531,0.0030517578125,2.7418923378,0.0292587280273,-0.0030517578125,-0.445435643196,-0.00125885009766,0.0030517578125,-1.14939332008,0.0101852416992,-0.0006103515625,2.74525713921,-0.0203323364258,0.0054931640625,0.440781712532,-0.0570297241211,0.0018310546875,-1.14794373512,-0.0161361694336,0.0018310546875,2.74734258652,0.00308990478516,0.0042724609375
16.79015737,598.743,0.000675854,1,0.00144703499973,-0.00320465164259,-0.446586608887,-0.0585556030273,-0.0030517578125,-1.1604295969,-0.0188064575195,-0.0018310546875,2.73903417587,-0.0276565551758,0.0006103515625,0.436127781868,-0.0459671020508,-0.0018310546875,-1.16320252419,0.0246047973633,-0.0006103515625,2.7418923378,0.0130844116211,0.0018310546875,-0.445359349251,0.0752639770508,-0.0006103515625,-1.14954590797,-0.019416809082,-0.0006103515625,2.74525713921,-0.00263214111328,-0.0030517578125,0.440629124641,-0.0809860229492,0.0006103515625,-1.14779114723,0.0358200073242,0.0018310546875,2.74734258652,-0.00209808349609,0.0054931640625
16.800120589,598.754,0.000583977,1,0.00144809985068,-0.00322128459811,-0.446739196777,-0.0351333618164,0.0018310546875,-1.1604295969,-0.020637512207,-0.0018310546875,2.73911046982,0.0268173217773,0.0006103515625,0.436127781868,0.00957489013672,-0.0030517578125,-1.16335511208,-0.0600051879883,0.0030517578125,2.74181604385,0.000801086425781,0.0006103515625,-0.445511937141,-0.0436782836914,-0.0006103515625,-1.14946961403,-0.0134658813477,-0.0018310546875,2.74525713921,-0.0447463989258,-0.0018310546875,0.440934300423,-0.0101089477539,0.0006103515625,-1.14779114723,-0.000572204589844,-0.0006103515625,2.74711370468,-0.0312423706055,0.0006103515625
16.810079429,598.764,0.000472782,1,0.00145384192001,-0.00320650148205,-0.446434020996,-0.0529098510742,0.0006103515625,-1.16050589085,-0.0938034057617,-0.0030517578125,2.73918676376,-0.0382614135742,-0.0079345703125,0.436204075813,0.0228500366211,0.0006103515625,-1.16312623024,-0.048942565918,-0.0006103515625,2.7418923378,-0.0148391723633,0.0030517578125,-0.445283055305,-0.0107955932617,0.0018310546875,-1.14946961403,-0.0405502319336,-0.0018310546875,2.74525713921,-0.00759124755859,0.0091552734375,0.440934300423,0.0593948364258,0.0018310546875,-1.14802002907,-0.0774002075195,0.0018310546875,2.74718999863,-0.00682830810547,0.0018310546875
16.820113368,598.774,0.000399985,1,0.00142883125227,-0.0031931323465,-0.446739196777,0.0634384155273,0.0054931640625,-1.16027700901,-0.0391006469727,-0.0006103515625,2.73911046982,0.00675201416016,0.0006103515625,0.436204075813,0.0140762329102,-0.0030517578125,-1.16327881813,0.0262069702148,-0.0006103515625,2.7418923378,0.0253677368164,0.0006103515625,-0.445359349251,0.0570297241211,0.0006103515625,-1.14962220192,-0.0101852416992,-0.0018310546875,2.74525713921,-0.0447463989258,-0.0030517578125,0.441010594368,0.00881195068359,0.0030517578125,-1.14802002907,0.0468826293945,0.0018310546875,2.74734258652,-0.045051574707,0.0030517578125
16.830078668,598.784,0.000243346,1,0.00144991488196,-0.0031931323465,-0.446662902832,0.0107192993164,0.0006103515625,-1.1604295969,-0.117683410645,-0.0006103515625,2.73926305771,0.054817199707,0.0042724609375,0.436204075813,0.0661849975586,0.0018310546875,-1.16320252419,-0.0331497192383,0.0030517578125,2.74173974991,-0.0402450561523,0.0006103515625,-0.445664525032,0.0129318237305,0.0054931640625,-1.14946961403,-0.00705718994141,-0.0006103515625,2.74525713921,-0.0214767456055,-0.0018310546875,0.441010594368,0.0191116333008,-0.0006103515625,-1.14809632301,-0.00255584716797,0.0006103515625,2.74734258652,0.0291061401367,0.0042724609375
16.840076826,598.794,3.4207e-05,1,0.0014795679599,-0.00321323843673,-0.446739196777,-0.0854110717773,0.0006103515625,-1.16035330296,0.0549697875977,-0.0018310546875,2.73903417587,0.0333786010742,0.0018310546875,0.436356663704,-0.0429916381836,-0.0006103515625,-1.16327881813,-0.0129318237305,-0.0006103515625,2.74181604385,0.00865936279297,0.0018310546875,-0.445359349251,0.0418472290039,-0.0018310546875,-1.14962220192,0.0119400024414,-0.0018310546875,2.74533343315,0.0181198120117,0.0030517578125,0.441010594368,-0.0111770629883,0.0018310546875,-1.14809632301,0.0325393676758,0.0042724609375,2.74726629257,0.0296401977539,0.0042724609375
16.850109347,598.803,0.000871915,1,0.00147695012856,-0.00320500065573,-0.446510314941,-0.0390243530273,-0.0006103515625,-1.16035330296,0.0255966186523,-0.0006103515625,2.73918676376,-0.0105667114258,-0.0042724609375,0.436127781868,-0.0748062133789,-0.0030517578125,-1.16327881813,-0.00362396240234,0.0030517578125,2.74196863174,-0.0249862670898,0.0030517578125,-0.445435643196,-0.0107955932617,0.0054931640625,-1.14954590797,-0.00255584716797,-0.0018310546875,2.74518084526,-0.0217056274414,-0.0054931640625,0.440934300423,-0.0387191772461,0.0006103515625,-1.14786744118,-0.000572204589844,0.0054931640625,2.74734258652,0.00270843505859,0.0030517578125
16.860076277,598.813,0.000777341,1,0.00148702051956,-0.00319774029776,-0.446510314941,-0.0349044799805,-0.0042724609375,-1.16012442112,-0.0535202026367,-0.0018310546875,2.73911046982,-0.0181198120117,0.0018310546875,0.436280369759,-0.0728225708008,-0.0018310546875,-1.16320252419,-0.0232315063477,0.0030517578125,2.7418923378,0.0253677368164,0.0018310546875,-0.445283055305,0.00751495361328,-0.0042724609375,-1.14954590797,0.0198745727539,-0.0006103515625,2.74525713921,-0.0123977661133,-0.0018310546875,0.440934300423,0.0118637084961,0.0018310546875,-1.14786744118,0.0292587280273,-0.0018310546875,2.74726629257,-0.0117111206055,0.0018310546875
